Less Than High School Diploma,At Least High School Diploma,White (Not Latino) Population,African American Population,Asian American Population,Average Unemployment %,"Poverty Percent, All Ages",Graduate Degree,At Least Bachelors's Degree,1824tot_per,1824M_per,1824F_per,2544tot_per,2544M_per,2544F_per,4564tot_per,4564M_per,4564F_per,65tot_per,65M_per,65F_per,Republicans Previous Year,Democrats Previous Year,log_gdp,Geographic Area Name_x,id,Republicans Target Year,Democrats Target Year
0.1056395011345846,0.466789213530581,0.9420765568517038,0.03435932625443021,0.003982767280470292,6.9     ,26.3,0.049719432179985576,0.10808457492655983,0.08753885576914609,0.04737541937813158,0.04016343639101452,0.29791918000017614,0.16470443197928866,0.13321474802088745,0.3563371227798276,0.18404205669199813,0.17229506608782943,0.2582048414508502,0.11533008691364113,0.14287475453720908,0.7,0.267,6.689877510139891,"Schuylkill County, Pennsylvania",42107,0.6920000000000001,0.294
0.11797142618430946,0.4829141950037597,0.9511212166596321,0.02134872765395455,0.0043977289746347705,6.4     ,20.1,0.06411563204946111,0.11270782855710586,0.08511553995894855,0.04821889690789909,0.03689664305104946,0.2824107793153678,0.16394093888631397,0.11846984042905383,0.3531252069125339,0.1853936304045554,0.16773157650797854,0.2793484738131497,0.12826921803615177,0.15107925577699793,0.765,0.20600000000000002,6.4110928465391455,"Somerset County, Pennsylvania",42111,0.7759999999999999,0.213
0.07334293083798213,0.3500869773858797,0.9329224373383608,0.03129093853479322,0.01089599497256665,7.1     ,23.2,0.10747405674524624,0.1934916921600384,0.10202808486644392,0.052408688193198924,0.049619396673245,0.2843037868381431,0.1448871986515425,0.1394165881866006,0.352488467929146,0.1731280254815277,0.1793604424476183,0.26117966036626694,0.11674234744374928,0.14443731292251769,0.608,0.355,7.156654501907278,"Washington County, Pennsylvania",42125,0.608,0.381
0.05783724070209893,0.36665205421802943,0.9435366682048386,0.022840420866783798,0.009337945938509425,6.4     ,21.9,0.10444159988777639,0.18514790720510618,0.08985066361989143,0.04646916366720523,0.0433814999526862,0.26422480715244506,0.1346130256651094,0.12961178148733568,0.3611199702799225,0.17762302464873883,0.18349694563118366,0.28480455894774104,0.12606149392455726,0.15874306502318378,0.6409999999999999,0.327,7.147870368788741,"Westmoreland County, Pennsylvania",42129,0.635,0.35100000000000003
0.10248017373487169,0.3807898544314093,0.8723527918442606,0.056464866453776574,0.01449924063261316,5.7     ,22.4,0.0918329200186063,0.16537630665003894,0.10210675640575541,0.052501933786024794,0.049604822619730614,0.3153055952778515,0.15829358725156914,0.15701200802628237,0.3524542670308749,0.17386377583495316,0.17859049119592177,0.23013338128551816,0.10397061216101659,0.12616276912450156,0.625,0.332,7.282472882053698,"York County, Pennsylvania",42133,0.615,0.36700000000000005
0.14049305577036098,0.3435769742336602,,,,7.1     ,34.9,0.07465433511707754,0.09678616721828699,0.11749512821305948,0.059265674781156234,0.05822945343190324,0.3298122428779115,0.15973274768783446,0.170079495190077,0.32964211698475054,0.1641405549197315,0.16550156206501904,0.22305051192427852,0.09910606576139071,0.12394444616288781,0.725,0.252,6.500533680897175,"Angelina County, Texas",48005,0.7240000000000001,0.264
0.16171761062079956,0.3871840748146923,0.646641795250386,0.06011969838711495,0.0024683565704496017,5.2     ,18.5,0.058802303378388536,0.10011877734510082,0.1136583303129153,0.06071040231968104,0.052947927993234264,0.32430228343602757,0.1715597438685514,0.15274253956747613,0.35264890660867465,0.17862752204905158,0.17402138455962304,0.2093904796423825,0.0983297088317023,0.11106077081068019,0.5770000000000001,0.374,6.306066935521472,"Bastrop County, Texas",48021,0.5579999999999999,0.42100000000000004
0.0986670618364757,0.2836749272355592,0.6211686193252581,0.2531907506805833,0.029375296205266115,6.2     ,29.5,0.09469636519769889,0.14115161601653634,0.1559870993260615,0.08561148890207354,0.07037561042398795,0.40929593963458233,0.20580606392527345,0.20348987570930888,0.2805554287800648,0.13319793710921454,0.14735749167085027,0.15416153225929138,0.06870217394611534,0.08545935831317603,0.551,0.4,7.1779629379357015,"Bell County, Texas",48027,0.5329999999999999,0.445
0.1533571614166733,0.2717263159160331,0.7750721967064527,0.07748431038045393,0.029798547980239114,6.5     ,23.0,0.09872200695605475,0.16370240589721685,0.13659681226680132,0.0706806562492903,0.06591615601751102,0.3977813312813854,0.20198929406845437,0.195792037212931,0.3000746770119042,0.14473847682941982,0.15533620018248442,0.16554717943990904,0.07150624468143374,0.0940409347584753,0.41,0.545,7.982491097768294,"Bexar County, Texas",48029,0.402,0.583
0.14331290757814258,0.3204548009894311,0.6922837685666792,0.24390583945519867,0.007957531234918762,6.1     ,31.6,0.06921801214301776,0.11464189341128851,0.11004153569824876,0.05952514593623709,0.05051638976201168,0.346570498428379,0.18281320161652448,0.16375729681185452,0.3212281095644365,0.16002469690166143,0.16120341266277505,0.22215985630893578,0.09612146385271667,0.12603839245621912,0.723,0.256,6.526463473021972,"Bowie County, Texas",48037,0.708,0.28
0.11434651905594659,0.28213568238643755,0.7287636534638651,0.14848609537652566,0.07158048863903554,7.8     ,13.9,0.09845211082366204,0.1926515009177494,0.11057914834529044,0.05782443300162,0.05275471534367045,0.3897462971534367,0.19951255496412867,0.19023374218930802,0.33423252719277946,0.16885920504512844,0.16537332214765102,0.16544202730849342,0.07612531821337654,0.08931670909511687,0.604,0.358,7.174632710036557,"Brazoria County, Texas",48039,0.584,0.401
0.08893726020469861,0.21451579213526378,0.7884481983848942,0.11017359550806899,0.057436161440768546,4.5     ,41.7,0.17265261699812012,0.2086562668337676,0.3176913563281572,0.166535660299574,0.1511556960285832,0.3439714167926343,0.1764738216297925,0.16749759516284182,0.21909578122852824,0.10608767349182355,0.11300810773670468,0.11924144565068022,0.053829874948467776,0.06541157070221246,0.585,0.349,6.983702135466379,"Brazos County, Texas",48041,0.56,0.41600000000000004
0.2960626150764479,0.280061508993667,0.9373645616464578,0.00923993827437654,0.006916956350153487,9.5     ,39.6,0.050508865523264834,0.10491937061192007,0.15189386915698802,0.0782394686715102,0.0736544004854778,0.3494260236333294,0.17391905331827454,0.17550697031505486,0.301094010754682,0.1388601385634577,0.16223387219122432,0.19758609645500058,0.087375891306913,0.11021020514808759,0.321,0.6459999999999999,7.015919533767456,"Cameron County, Texas",48061,0.429,0.56
0.0637087540402813,0.1813776010833867,0.6781160302687658,0.10327428411276372,0.1627526021280914,5.2     ,16.9,0.19357090035727328,0.30405399258420746,0.11102836920909571,0.05679560107659777,0.054232768132497944,0.3846796653761529,0.18793545091953978,0.19674421445661314,0.35278981000986404,0.1753630138499547,0.17742679615990933,0.15150215540488732,0.06642831800442128,0.08507383740046603,0.562,0.392,7.800748913924605,"Collin County, Texas",48085,0.514,0.46799999999999997
0.07220696084011846,0.25715016375050526,0.9166693340332503,0.03169471669366042,0.015466458398683814,5.3     ,23.1,0.13095090784600028,0.2392984713869709,0.09701369274730356,0.04972498885089936,0.04728870389640421,0.30890441504385313,0.15486513717523082,0.15403927786862232,0.35848074921956297,0.17509043159407364,0.18339031762548932,0.23560114298928034,0.11070644005087293,0.12489470293840742,0.731,0.23,6.725260028529393,"Comal County, Texas",48091,0.708,0.27699999999999997
0.1109091835521511,0.3373133821356387,0.7397400955879448,0.12986004134244447,0.020684388618978027,5.9     ,25.2,0.0492382424376242,0.09762725682354739,0.16411843738839096,0.09831799860541846,0.0658004387829725,0.44340890151193046,0.22007176992806,0.22333713158387047,0.255735641762615,0.11751900542526234,0.13821663633735268,0.13673701933706356,0.05870848143675913,0.07802853790030442,0.674,0.27899999999999997,6.186609156474402,"Coryell County, Texas",48099,0.657,0.322
0.186745854211863,0.24749636639428688,0.5996412087803679,0.22632835467513762,0.06538188347177555,6.6     ,20.8,0.12334979067771733,0.19309098385052761,0.12794605045111399,0.06461517215982324,0.06333087829129073,0.4085875324781604,0.20445180957057224,0.20413572290758814,0.3140581844964095,0.15412242476319074,0.15993575973321877,0.14940823257431618,0.06448423658421817,0.08492399599009799,0.349,0.611,8.385532857328052,"Dallas County, Texas",48113,0.33299999999999996,0.649
0.07741868254558988,0.18604540379605508,0.7394982230753364,0.10043541135270574,0.09559888504035699,5.4     ,18.4,0.15482843319687384,0.2873598809080759,0.12159210853444849,0.060046478183390824,0.061545630351057666,0.39814176590299727,0.1954108376643001,0.20273092823869718,0.3410712610891854,0.16838590290793837,0.17268535818124706,0.13919486447336885,0.06206222002551685,0.07713264444785198,0.5770000000000001,0.375,7.474544600635808,"Denton County, Texas",48121,0.532,0.451
0.23251098052413127,0.3123214855850958,0.7858840232699446,0.06102043640170133,0.01197186911558569,11.4     ,16.5,0.05242175567578762,0.0941779492091434,0.14254527883478726,0.0738526054205172,0.06869267341427006,0.4337966917760348,0.2326974019138343,0.20109928986220046,0.2858585074163237,0.14305436911634006,0.14280413829998362,0.13779952197285428,0.061418722442252764,0.0763807995306015,0.687,0.281,7.1287337469783125,"Ector County, Texas",48135,0.7340000000000001,0.255
0.12699986777733704,0.291007389777719,0.8115146137448195,0.1084154826701871,0.004566457100191532,5.2     ,22.4,0.07862106453935093,0.16047423861783244,0.11798877910144458,0.061251086012163336,0.05673769308928124,0.35854599537616516,0.17552901677244548,0.18301697860371968,0.3446376768911337,0.1698743907287694,0.17476328616236433,0.17882754863125652,0.07993049522154648,0.09889705340971006,0.711,0.257,6.753056454501344,"Ellis County, Texas",48139,0.662,0.322
0.1878332647628464,0.270039792564791,0.803700499739049,0.0346957597248933,0.01187386653130578,7.2     ,28.8,0.07034518870977446,0.15098408134790606,0.15369889349548405,0.08280323152017098,0.07089566197531307,0.377314299005073,0.1938521743797768,0.18346212462529624,0.2979202009046565,0.13940037637093194,0.15851982453372457,0.17106660659478642,0.07310118913045953,0.0979654174643269,0.259,0.691,7.462574704823045,"El Paso County, Texas",48141,0.319,0.6629999999999999
0.0974377315889929,0.18953768650012034,0.5085722592917475,0.20311498999615615,0.20213924562147031,7.1     ,20.5,0.17796713597515704,0.2634986931007245,0.11393338293541504,0.0579446095022448,0.055988773433170234,0.3731799623408341,0.17907594372479996,0.19410401861603413,0.35382498148396097,0.17329995644281893,0.18052502504114204,0.1590616732397899,0.07282692884587029,0.08623474439391962,0.45,0.516,7.396367886925116,"Fort Bend County, Texas",48157,0.44,0.545
0.09631511093151686,0.2747714983932729,0.7948026971494042,0.12517427127570957,0.03405925661792429,7.6     ,24.3,0.10371567665338952,0.18355558121187632,0.1110546672054494,0.057211029652292716,0.05384363755315669,0.3486847928572803,0.17113663915026264,0.17754815370701765,0.34403971598452926,0.1676614905039543,0.17637822548057497,0.19622082395274107,0.0889645750351171,0.10725624891762396,0.593,0.36700000000000005,7.197481169622513,"Galveston County, Texas",48167,0.607,0.379
0.11592298024617924,0.32041675860811836,0.8690276921269785,0.061719965935453557,0.017186444659795026,5.1     ,23.2,0.06717642205443573,0.13073594734872834,0.11194568133950125,0.056588349570586366,0.05535733176891488,0.3150347666355706,0.15539676280787468,0.15963800382769597,0.34045336077477184,0.1646871002798642,0.17576626049490762,0.2325661912501563,0.10496350224564575,0.12760268900451052,0.7490000000000001,0.218,6.687194238233715,"Grayson County, Texas",48181,0.745,0.242
0.12521299341212733,0.2938712163144814,0.7410060914115132,0.18411392149743838,0.01311065391907701,7.8     ,26.8,0.06931918080291734,0.13847556409338066,0.12600734192062907,0.06592523405087213,0.060082107869756936,0.34815474509633554,0.17102547950561506,0.1771292655907205,0.31458392162825555,0.15048765123704846,0.16409627039120708,0.21125399135477985,0.08975389360731585,0.121500097747464,0.6940000000000001,0.281,6.872470133815875,"Gregg County, Texas",48183,0.6779999999999999,0.307
0.10842500179221462,0.3198027767378508,0.8270391436465744,0.08791287826571649,0.013251661702038394,5.1     ,14.3,0.09382442669045665,0.17907011940132067,0.11752854799407539,0.060424596665020945,0.05710395132905445,0.3628501807641466,0.18147286945165556,0.18137731131249105,0.3315787797225629,0.16204271448820654,0.16953606523435633,0.18804249151921515,0.08532545509563777,0.10271703642357738,0.638,0.32,6.728088659714758,"Guadalupe County, Texas",48187,0.613,0.371
0.17437487113903719,0.24963255701962436,0.6143673521346396,0.19137190836617463,0.07033633369224486,7.9     ,23.6,0.1158758147977802,0.1913304506925691,0.1252181361203999,0.06367512678643786,0.06154300933396204,0.41218534107967103,0.20799926170422314,0.20418607937544792,0.3143124115883597,0.1543819728935859,0.15993043869477383,0.1482841112115693,0.06580753263570151,0.08247657857586782,0.418,0.542,8.580865477815736,"Harris County, Texas",48201,0.428,0.5579999999999999
0.14429234710214536,0.33363352545629205,0.7476597598906135,0.17925563085060028,0.012170751130677806,7.6     ,36.1,0.06636247198206853,0.12594060198527057,0.11445554065683351,0.0584185562471231,0.05603698440971041,0.31915063942201854,0.15474212980567173,0.1644085096163468,0.33410050633418054,0.1647087077471131,0.16939179858706746,0.2322933135869674,0.10518942502051354,0.12710388856645385,0.71,0.27,6.688495105053506,"Harrison County, Texas",48203,0.7240000000000001,0.265
0.09317961329332401,0.26966247772037094,0.8862640155349254,0.04246908002484893,0.014244692451051519,5.1     ,31.7,0.11180989553956185,0.21274507591995126,0.2072622017491004,0.1002438378844107,0.10701836386468969,0.36405615592109336,0.18655569133390024,0.17750046458719315,0.2812132201805414,0.1381992037257077,0.14301401645483366,0.14746842214926484,0.06735106460859233,0.08011735754067249,0.47200000000000003,0.46299999999999997,6.802369746181365,"Hays County, Texas",48209,0.436,0.544
0.1783086841107319,0.36450511945392494,0.9012896285821338,0.04725817953273626,0.021127186144046798,6.0     ,28.1,0.04935912021236253,0.10210087220326128,0.09795041068549935,0.05106317647961925,0.0468872342058801,0.27645659015890073,0.13550318569125663,0.14095340446764412,0.34104552084132955,0.16335303600214937,0.17769248483918015,0.28454747831427035,0.13169570891225915,0.1528517694020112,0.79,0.18899999999999997,6.2311297188941195,"Henderson County, Texas",48213,0.7959999999999999,0.195
0.29854266928760254,0.2525808310174202,0.8494521167666428,0.00578906351623735,0.009890561489662221,10.5     ,38.5,0.05440927269030028,0.12123466413610791,0.16179281685960226,0.08128058347114447,0.08051223338845778,0.3839664164864521,0.19141754653776025,0.19254886994869186,0.28746300301064326,0.13551117330280288,0.15195182970784038,0.16677776364330238,0.07370224314124581,0.09307552050205657,0.281,0.6859999999999999,7.2959282387975835,"Hidalgo County, Texas",48215,0.409,0.58
0.1488750917951799,0.34328059282996193,0.8206888857334118,0.07916303223319877,0.010974298638862406,5.6     ,32.7,0.07589291675011683,0.11744442219106749,0.12960398412740687,0.06512823244294122,0.06447575168446563,0.32078084636075527,0.15841966497110443,0.16236118138965086,0.3390902553996112,0.1665690164851261,0.17252123891448506,0.21052491411222668,0.09647394071746251,0.11405097339476418,0.765,0.20199999999999999,6.56194802865515,"Hunt County, Texas",48231,0.7559999999999999,0.231
0.15801588214984463,0.30689272748197827,0.5865800091427663,0.33513008566374497,0.03968755590006559,10.7     ,24.2,0.06979043513742558,0.12975130520302577,0.12300951663054745,0.06432362825465623,0.058685888375891206,0.36155867541903536,0.19767685333500842,0.16388182208402693,0.3186343792204529,0.1619449940848226,0.1566893851356303,0.1967974287299643,0.08696881183454254,0.10982861689542175,0.49,0.485,7.342196887709272,"Jefferson County, Texas",48245,0.502,0.486
0.14479360157197463,0.41011805161112047,0.8975468811320862,0.04622419902512271,0.010766876923164427,5.7     ,24.8,0.055832732073502096,0.1266560230883775,0.11483466695335658,0.05942928230252953,0.05540538465082705,0.35278217198322864,0.1781112254457772,0.17467094653745144,0.33924375297568765,0.1697255456067331,0.16951820736895457,0.19313940808772712,0.08714349341893075,0.10599591466879636,0.775,0.192,6.787253905266653,"Johnson County, Texas",48251,0.758,0.228
0.1545523087582019,0.3188348208827485,0.792837522217489,0.1411122699296385,0.006397167912804618,5.9     ,27.1,0.058819334066919346,0.13763907568162367,0.11263601907323634,0.057983861107714876,0.054652157965521454,0.3910624770754371,0.19035538166850063,0.20070709540693646,0.33213106736764886,0.16285609487712435,0.1692749724905245,0.1641704364836777,0.0745303011778131,0.08964013530586461,0.721,0.25,6.501387941205617,"Kaufman County, Texas",48257,0.664,0.324
0.19890927735740588,0.37678096984198506,,,,10.4     ,38.0,0.03758487282671183,0.07762464846723947,0.12274514069079101,0.06236696135858672,0.06037817933220428,0.36766053976787183,0.1778095430462547,0.18985099672161712,0.3324839576762325,0.16547287953885118,0.16701107813738134,0.17711036186510465,0.08279858920775003,0.0943117726573546,0.7809999999999999,0.201,6.305268587609226,"Liberty County, Texas",48291,0.794,0.19699999999999998
0.12111466122627909,0.2572901474468677,0.8086383380182826,0.06917947380453297,0.021991892300905758,5.1     ,30.7,0.1253972803682378,0.17861388141865975,0.21958792460471474,0.11224920267967128,0.10733872192504346,0.3493148951249557,0.1760559221072881,0.1732589730176676,0.26456269722076914,0.12709032922157912,0.13747236799919002,0.16653448304956042,0.07263208518249777,0.09390239786706266,0.669,0.285,7.099806940986425,"Lubbock County, Texas",48303,0.654,0.331
0.1271261246844689,0.2718135875821413,0.7983851798163064,0.13715450290893647,0.013525677745174828,5.4     ,38.3,0.08814222515886248,0.1445326010086671,0.18772294810310206,0.09400601927613816,0.09371692882696388,0.3290985024082267,0.16196808647934294,0.16713041592888375,0.28841418401639557,0.13860338339072123,0.14981080062567434,0.1947643654722757,0.08520940989412062,0.10955495557815509,0.617,0.34600000000000003,7.059780132427437,"McLennan County, Texas",48309,0.609,0.374
0.15049119983427484,0.2347481057135345,0.7094304198335143,0.06471113825551936,0.016292300036192545,8.1     ,24.8,0.09553099777705185,0.1888231122867683,0.12149325565195364,0.06307390285605725,0.0584193527958964,0.44687638528275603,0.23685960357165475,0.21001678171110125,0.28567696789310365,0.14244664682414032,0.14323032106896333,0.1459533911721867,0.06415046545500602,0.08180292571718067,0.757,0.205,7.474224250357727,"Midland County, Texas",48329,0.774,0.209
0.1215121472053743,0.24160765874226808,0.8657586299434795,0.05199122147018971,0.03093229896392933,6.9     ,16.5,0.10818998064376736,0.2158565188628603,0.11132172553352147,0.05662756069147858,0.0546941648420429,0.35867834128891574,0.17814416272599906,0.18053417856291668,0.3485614242979746,0.17249098453951545,0.17607043975845915,0.1814385088795882,0.0823720183271671,0.09906649055242109,0.74,0.225,7.4250135376295905,"Montgomery County, Texas",48339,0.713,0.27399999999999997
0.13903274639470958,0.30053382200621465,0.7761180295687381,0.19311698668793326,0.01128765106435188,6.0     ,40.3,0.09421560035056968,0.13731973547924467,0.2457223671892118,0.11172639085313626,0.13399597633607555,0.2851821604286596,0.14001155309443658,0.14517060733422305,0.27084038802462,0.13009182718164253,0.14074856084297752,0.19825508435750852,0.08993486445033165,0.10832021990717686,0.6579999999999999,0.304,6.42438272786141,"Nacogdoches County, Texas",48347,0.649,0.336
0.1542434536653642,0.3163089753309617,0.8985492445362054,0.03965011841211834,0.021151330135194067,8.2     ,32.3,0.08193124161660932,0.13355105849419724,0.13160975076120845,0.06643936769558954,0.0651703830656189,0.35994676098966216,0.18239830802049337,0.17754845296916877,0.31128047112877644,0.15137017521468812,0.15991029591408829,0.19716301712035297,0.08792459022371324,0.10923842689663975,0.488,0.47200000000000003,7.2877315879460935,"Nueces County, Texas",48355,0.508,0.478
0.12374288765280589,0.32574151698197407,,,,9.6     ,26.6,0.030441642892434215,0.15174601150725978,0.10359556292235114,0.0533596837944664,0.050235879127884735,0.3399846997322453,0.1701198520974117,0.16986484763483362,0.3376099706744868,0.1668207318628076,0.1707892388116792,0.21880976667091673,0.09916486038505674,0.11964490628586,0.799,0.18,6.55036070095167,"Orange County, Texas",48361,0.8109999999999999,0.177
0.12568505663134819,0.2859391248138051,0.9308640938422991,0.011107378322764877,0.0071389577121740225,5.3     ,24.5,0.08183206392925063,0.15487666638561778,0.10200286389080021,0.0529726814572369,0.049030182433563316,0.32868725940527777,0.16289773678240008,0.16578952262287766,0.3616684953415283,0.17847246759526156,0.18319602774626673,0.20764138136239377,0.09796738139958715,0.1096739999628066,0.823,0.14800000000000002,6.601873313159019,"Parker County, Texas",48367,0.816,0.17
0.2159089578625704,0.3393825151327112,0.776587318485713,0.10642592513733339,0.057377677468807224,5.1     ,28.8,0.04379997892543115,0.08418119445973,0.12367536679898362,0.06405077223920094,0.059624594559782675,0.3863420803035093,0.20847531059355276,0.17786676970995655,0.31196356014566573,0.16334703340710297,0.1486165267385628,0.17801899275184133,0.07972974555333076,0.09828924719851055,0.688,0.26899999999999996,6.88747967693871,"Potter County, Texas",48375,0.685,0.297
0.06717338304890291,0.2579090778717912,0.8834605302331661,0.030926637281883336,0.028980561021835265,4.0     ,15.9,0.12155456761795497,0.22375830584635978,0.12726023606644976,0.06436961479375197,0.06289062127269777,0.3682980124235456,0.1852749496665108,0.18302306275703475,0.3000162212192632,0.1449127393822578,0.15510348183700537,0.2044255302907415,0.09094378870430625,0.11348174158643524,0.8059999999999999,0.155,6.555304528543591,"Randall County, Texas",48381,0.7859999999999999,0.198
0.059136851404370305,0.19406552862005352,0.8295286660630034,0.07259209836534337,0.03569556307487013,5.0     ,5.2,0.15926156884142698,0.22306233273572895,0.11107646737859538,0.05731805544729389,0.05375841193130148,0.35578247200353363,0.17502013666952476,0.18076233533400887,0.35912126172473824,0.17778730480421961,0.18133395692051862,0.17401979889313274,0.07753267337022891,0.09648712552290384,0.718,0.244,6.479997020221526,"Rockwall County, Texas",48397,0.672,0.314
0.192745289943724,0.36291901149987765,0.9096058744193016,0.02589539937059793,0.010055447325041211,9.5     ,29.4,0.04822200473044613,0.11108392463909958,0.1183139298217048,0.06201660832044289,0.056297321501261904,0.3581779695514125,0.18550028494667425,0.17267768460473826,0.31572091508589106,0.1564560775054954,0.15926483758039567,0.20778718554099163,0.09608808922901571,0.1116990963119759,0.604,0.364,6.407506304383325,"San Patricio County, Texas",48409,0.638,0.34700000000000003
0.1185336141370678,0.2503164718638064,0.7667851051123303,0.17748151457995884,0.018466086074818155,6.0     ,29.1,0.08439438922349442,0.1664500087987693,0.1279164914593538,0.06280187746474071,0.06511461399461309,0.3378981941334909,0.16323260333443193,0.174665590799059,0.31065677171528905,0.1474809923742201,0.16317577934106897,0.2235285426918662,0.09915786841836097,0.12437067427350525,0.705,0.266,7.016596653873267,"Smith County, Texas",48423,0.6890000000000001,0.295
0.1272354466906966,0.25768767336084386,0.6554730881824862,0.1711749975624431,0.05635821860961753,6.3     ,19.8,0.10860667068737374,0.21442928034915854,0.12648951991373916,0.06289466290057823,0.06359485701316095,0.3879782650488689,0.1898927719263954,0.19808549312247353,0.32831902618365916,0.16010655295531423,0.16821247322834493,0.15721318885373273,0.06878619518119854,0.08842699367253419,0.522,0.435,8.0288162062025,"Tarrant County, Texas",48439,0.491,0.493
0.08314303608421256,0.3247001011706894,0.8125316950896156,0.0899271194053639,0.021407769100366576,4.8     ,31.8,0.09566893096304861,0.16102519631931397,0.1859727896400216,0.09262506744777615,0.09334772219224544,0.34915786633777846,0.17468974022970785,0.1744681261080706,0.27089917521005163,0.12999113543513452,0.14090803977491714,0.19397016881214832,0.0825946195945425,0.1113755492176058,0.733,0.222,6.783842002235937,"Taylor County, Texas",48441,0.718,0.264
0.11822546698237306,0.3033193019380865,0.8872734899328859,0.04066275167785235,0.012256711409395974,5.9     ,27.2,0.10717574322546698,0.1324870648075068,0.15362012611839282,0.08197695533031794,0.07164317078807488,0.3589972157108741,0.18571098418567797,0.17328623152519618,0.28241275710654035,0.13449327038418787,0.14791948672235244,0.20496990106419272,0.09150736791134295,0.11346253315284976,0.718,0.239,6.731450477990513,"Tom Green County, Texas",48451,0.716,0.27
0.10039621040385971,0.17043919793787327,0.7223549672908127,0.0816842680347956,0.06853936641354397,5.2     ,18.7,0.19727254255925228,0.3088379421759899,0.11496599656228981,0.05756620083202551,0.057399795730264304,0.46054654609770074,0.23931544727598833,0.22123109882171238,0.2953959594449842,0.1485021049747154,0.1468938544702688,0.12909149789502528,0.05838029046159978,0.0707112074334255,0.27399999999999997,0.6629999999999999,8.052866448356728,"Travis County, Texas",48453,0.264,0.7140000000000001
0.15360556038227627,0.3382565884737909,0.8829438338907953,0.0652230572086356,0.009665088397550063,7.4     ,16.9,0.0666956269910223,0.108832898928468,0.12314218883933112,0.06199241620781334,0.061149772631517774,0.34911595066176576,0.17513910883177639,0.1739768418299894,0.3063009399834377,0.14724470078888874,0.15905623919454898,0.2214409205154654,0.09787740988798652,0.1235635106274789,0.685,0.285,6.622330821073294,"Victoria County, Texas",48469,0.6829999999999999,0.303
0.11608103982905159,0.33566298741986794,,,,6.8     ,46.8,0.07642872061824199,0.12748831156311755,0.22150993717967257,0.10894747835028358,0.11256245882938899,0.3270191674298292,0.2201121447277518,0.10690702270207741,0.2900178339036969,0.1841551388955833,0.10586269500811363,0.1614530614868013,0.07726418277341303,0.08418887871338829,0.654,0.309,6.305189446321516,"Walker County, Texas",48471,0.65,0.33299999999999996
0.31148441165181046,0.21671749051051306,0.9615075979931467,0.004796639821870075,0.004691814987782485,7.8     ,34.4,0.0520375741032968,0.13361517464920886,0.16785385783653126,0.08410340328135361,0.08375045455517766,0.38685854242871504,0.19520738411516825,0.19165115831354682,0.3013219534107681,0.14223298894093991,0.15908896446982823,0.14396564632398554,0.06233288412586366,0.08163276219812189,0.228,0.7440000000000001,7.091626444998213,"Webb County, Texas",48479,0.379,0.611
0.1124435734690495,0.3559624440609553,0.8130757014293277,0.09625652272555396,0.02261211525372457,6.2     ,31.3,0.08920023009349985,0.12288552848382034,0.16908104097928583,0.10259463891763144,0.0664864020616544,0.34557115245700004,0.18624197106655474,0.15932918139044533,0.2915405790593702,0.146336463559868,0.14520411549950216,0.19380722750434393,0.0838816110579645,0.10992561644637941,0.728,0.231,6.742349103573305,"Wichita County, Texas",48485,0.698,0.285
0.06950186062438064,0.22768554654282158,0.7944292702916429,0.06840899431209159,0.07602560998118706,4.8     ,13.5,0.12954072851211276,0.2649297815552144,0.10624941971453351,0.053526663692585706,0.052722756021947814,0.4075358984404191,0.20238092542227798,0.20515497301814115,0.3204466556308637,0.157554580801779,0.1628920748290847,0.16576802621418366,0.07335487654922067,0.09241314966496299,0.519,0.42,7.319831006894965,"Williamson County, Texas",48491,0.48200000000000004,0.495
0.14324968991508444,0.37822726839042076,,,,5.7     ,17.9,0.042992080908310276,0.11697357122411983,0.10318198205035767,0.05381097850217255,0.04937100354818511,0.33134736163026773,0.1663093182551278,0.16503804337513994,0.3643815342580119,0.1824753809081077,0.18190615334990418,0.20108912206136273,0.09599074056505322,0.10509838149630951,0.838,0.138,6.544783668072183,"Wise County, Texas",48497,0.836,0.153
0.0798924486709305,0.30109429523235237,0.8425316206878303,0.02720172978203839,0.035415926393540534,4.6     ,22.1,0.09543697670050712,0.209581755814988,0.11942725529348965,0.05950356853363911,0.059923686759850534,0.34348371918309245,0.17567367193214845,0.16781004725094403,0.33540262153773154,0.1663816452818252,0.16902097625590637,0.20168640398568632,0.09111622941420691,0.11057017457147941,0.527,0.419,7.237645011447521,"Brown County, Wisconsin",55009,0.527,0.455
0.03951854601446287,0.17606340564766698,0.8422685409597673,0.05088577726154437,0.06048162137937973,3.9     ,24.1,0.22672010045185,0.30763608201123666,0.16666933988960353,0.08368180703760308,0.08298753285200045,0.3673512408718984,0.18910379055374668,0.17824745031815173,0.2877800869332099,0.14061916425885657,0.14716092267435332,0.17819933230528817,0.07964447662495674,0.09855485568033141,0.23399999999999999,0.7140000000000001,7.611871643613395,"Dane County, Wisconsin",55025,0.22899999999999998,0.755
0.10332156495424742,0.39976943583831687,0.940026639647537,0.03027129179521625,0.005988228463438792,3.8     ,16.8,0.044484472944736654,0.13145039267958786,0.09571788413098237,0.054410890668779896,0.04130699346220247,0.31715393541448506,0.18445928735176748,0.13269464806271758,0.36076755441089065,0.18922820026604026,0.17153935414485041,0.22636062604364193,0.10385475334672968,0.12250587269691224,0.622,0.326,6.535889189419536,"Dodge County, Wisconsin",55027,0.647,0.33799999999999997
